,TweetID,User,DBID,Intake,Text
222,589234119130906624,LolaDevereaux,med-int-10265,3,Ibuprofen and merlot.
223,763423255009103872,kayla_mariyah,med-int-10267,2,Can't wait to get the ibuprofens . I'm going to take like 8 ladies I know you can relate
224,821366736293396481,marbb05,med-int-10268,3,This video makes me feel like I could do anything with the help of Advil. #fastadvilfanatics #sponsored https://t.co/mEoMyFMuNx
225,793908637488050180,BeauStephen_,med-int-10269,2,@KimlaCauthen I need GD fucking Valium and vodka!
226,554772165531152384,Cara39992724,med-int-10270,3,"@bitchymcgee89 she cried the whole next day, but I give her baby Tylenol 15 minutes before the appointment and that seems to help"
227,758314078335037440,kattthy_,med-int-10271,3,Praying they give this lady next to me a fucking XANAX
228,518096209546711040,K_Mangione,med-int-10272,1,This Tylenol needs to start working like now!
229,18407616841515008,kathweems,med-int-10273,2,Could use some Advil with a pinot grigio chaser.
230,770714612526264320,lyss010387,med-int-10274,3,"@LinzDeFranco are you allowed one off intakes, like tylenol? I don't know how protocols go for meds such as these, I'm curious."
231,294471697929740288,emberry1566,med-int-10277,3,"My Evan is really sick :( breathing treatments, antibiotics and steroids! Hit him all at once this morning ! Praying for no fever!"
232,731962363524599808,Rianna_xo_,med-int-10278,3,@AndiStott I knowwwww!!! Women here for earache like wtf go home pop some paracetamol you'll be sweet hunniiii
233,255074279316680705,MsFawne,med-int-10279,2,terrible terrible cramps.. how soon can i take some more tylenol? oh god
234,603399295707013121,NicoleTopToToe,med-int-10281,3,"Paracetamol Challenge? no, no, not ok."
235,736197313828249600,dianaastockwell,med-int-10282,2,luv ibuprofen sm 😸😸😸 braces need to go
236,176122970211753984,eyarbrough,med-int-10283,2,"Things that have changed my life: Lush's Buffy Bar, Soda Stream, Advil Migraine, Birthday Cake Oreos #fb"
237,756883005352865792,OoOpeekabOO,med-int-10284,2,I need food &amp; Advil 😎
238,818843732808187904,ceomomblogs,med-int-10285,3,Why You Won’t Find Acetaminophen (Paracetamol) in my House @HowHesRaised https://t.co/wfVqTuQnO0
239,482953799808851970,ktbabi405,med-int-10286,2,I think I can get Xanax...im pretty sure I need like 1/2 in the am and 1/2 after lunch...I be so on edge!!
240,561209636615766017,lylkeekeee,med-int-10287,1,@RAY_2_YAH no . they got me on steroids I gotta wait
241,552290252136931329,RyRy_1991,med-int-10288,3,I think @WWE needs to make an exception and put Jaime Noble's voice on steroids. #Raw @WWEUniverse
242,609307602086952960,graffafette,med-int-10289,3,You need @trello! It's like sticky notes on steroids. (And it's free!) https://t.co/lbOMPNKZIP
243,693847287068495872,briiiii_long,med-int-10290,3,Man Idk who the bitch is that is always screaming at her kid but she needs a Xanax
244,824011454173114372,briiamorr,med-int-10291,2,@amorasiia they gave me some Naproxen and IBUPROFEN. Girl I be nervous to take them.
245,815714906666369024,amanda_ketchem,med-int-10292,3,So Aiden has a temp reading of 102.7 under the arm. Which u add a degree OR 2 is what their nurse said before. Tylenol isn't working yet..😒
246,552354519993315328,1selfmade_chick,med-int-10294,3,That's all you can take RT @KIERA2BADD: @1selfmade_chick What can I take for this headache it's been here all day Tylenol not working
247,623630588981850113,faye_diona,med-int-10295,2,I don't need to be getting a fever while pregnant cause I can't take shit for it except Tylenol &amp; that doesn't work for me.
248,775183375065841664,MeTiny_,med-int-10296,3,@KeepingUpWEndo take Ibuprofen
249,520287854694780929,GAInterrupted,med-int-10298,3,The Prozac Experiment--so good @EmilyRVBallard http://t.co/Zvo5LGPIni
250,232141397002686464,Retr0xGlam0ur,med-int-10299,3,Sunglasses and Advil
251,338879800007589888,AlexsWonderlnd,med-int-10300,2,"Ahahah did he really just walk into my room lay 2 oxys, 2 valiums, and a percocet on my desk... #Confused #GodDamnImALuckyAssBitch"
252,319512489186455552,ct_pilates,med-int-10301,3,Forget Advil! Scientist say Asparagus is just as effective at fighting hangover symptoms... http://t.co/srhMdcOd0w
253,8378445542,charaid55,med-int-10302,3,"Gotta have the new apple ipad... It's like an iPhone on steroids, I won't need my glasses. http://mashable.com/apple-tablet"
254,606136627476496384,_francineford,med-int-10304,3,"@TweetsByJ_ @lesleiiigh white male, excuse me Caucasian, gotta be politically correct nowadays. he was ""suicidal"", on Xanax &amp; police were"
255,628794806961991680,reckless_lexus,med-int-10305,3,Austen went to Kroger for Tylenol and came back with chicken wings
256,712434545425973248,daughterofwaves,med-int-10306,1,@thelivingshxdow never seen one of those. And I've tried Tylenol and everything else. It won't go away..
257,254289351578644480,Amanda_Tancredi,med-int-10307,1,"Just took a z-pack, 2 mucin x, and 3 Advil.. If I'm not better in time to see my
girls tonight I'm gonna be pissed!"
258,536892766526402560,BlaqueWindow,med-int-10308,2,Called the doctor and all they said is that I can only take Tylenol and Robitussin and drink lots of fluids 😓
259,376678127730454528,FromTheGroundOn,med-int-10309,3,Recall on Motrin infant drops... http://t.co/3sfWzvXH7O
260,727318580895842304,Bluekedz,med-int-10311,3,New World Water - New York City Tap Water Contains 11% Molly and 6% Oxycodone https://t.co/fILwvLnF5e via @EmpireHerald
261,665074768308080640,KortCourt,med-int-10312,1,Sometime I wonder how I bullshit grad school answers easier under preasure. It might just be the Norco and Valium in my system still.
262,595225152616529921,MeganFritz,med-int-10313,1,@nikkii_writes yeah I got some antibiotics and extra strength ibuprofen. But my tonsils are still so swollen. My voice sounds so stupid lol.
263,745100445723549696,DOC2BE_BITCHES,med-int-10315,3,You gave him Tylenol  https://t.co/cWcDxNHA0P
264,707420607667937280,jasriahxe,med-int-10316,1,This nighttime Tylenol cough syrup is kicking my butt lol but at least my sinuses are clearing up!
265,703275532616605697,mochabeauty7,med-int-10317,3,I gotta headache and I can't pop a Motrin 800 🤕
266,695436138127839232,_youngyann,med-int-10318,2,"I need a Tylenol , food , and ginger ale 😫"
267,672874825724108800,heavgreen,med-int-10319,2,I need my Xanax. My anxiety is way through the roof.
268,757002913847869440,Bella_LOUD,med-int-10320,2,"It's been an hr, I'm finna take a Tylenol ahsun"
269,815209371911196673,GorgeousCamry_,med-int-10321,2,can somebody bring me a Tylenol Extra Strength please ?
270,739898410891943937,davidghozlandmd,med-int-10322,3,"According to a new study, Tylenol might be doing more than just numbing your physical pain. https://t.co/qS23SGvEPK"
271,707989943805714432,estercuaton,med-int-10323,3,Cola Messenger Is Like Text Messaging On Steroids - Text messaging is a more popular way to communicate on smar... https://t.co/Oh0IPACl2u
272,725154897738362880,ElBoogie4u,med-int-10324,2,I got pain Advil can't handle but this is cute.  https://t.co/Fhfvm60mig
273,534876080344399872,24AshleyNichole,med-int-10325,3,Receive a $1.00 off coupon Thanks Children’s Advil 4 my free trial of #ChildrensAdvilSugarFree! http://t.co/XqXm4HckZi
274,509213116635164672,LA_Freelove,med-int-10326,3,@nazuneavilaaa 😢I'm sorry...take an Advil and a hot bath- make @drfreelove23 give u a back massage
275,818710788768665600,machinegunlacey,med-int-10327,1,Today marks 1 year and 5 months being clean from Xanax 🙌🏼
276,533101649213267968,MeraCole,med-int-10328,1,Getting one more steroid shot in an hour &amp;my contractions haven't progressed so there gonna watch me for 1more day&amp; then let me go home
277,303629344612433921,Mariesitoo_,med-int-10329,3,@VillarrealJenny Ibuprofen (: it's just right I'm telling you
278,628492058743959558,laraabe,med-int-10330,2,@asdiet I know!! I was white knuckling the arm Rests the entire time! I need a prescription for Xanax!
279,546892176496807936,__Samoneee,med-int-10331,1,@1Rashaad I Will Soon As This Xanax 💊 Kick In
280,779872652370456580,jourdanbabyyy,med-int-10332,2,Kinda want to take an Advil pm. But Mya is going to wake up looking for milk. 🤔
281,467826455427031040,DanielTreforest,med-int-10335,3,Zachary Xanax
282,632805993735417856,Eskimimi,med-int-10338,3,"sign reading 'Tedious' behind him, to later realise it says 'Steroids'.

:o/"
283,649810114338164736,candy_sparkles4,med-int-10340,2,"I wish I had someone to bring me cheesecake, Tylenol, a flower, and a heating pad....
Hell a back massage would work too"
284,763438800886386689,firepile,med-int-10341,3,They should make ativan gummy bears. #academia
285,543083281387106305,britneymackay,med-int-10342,1,I need stronger drugsssss. Ibuprofen isn't cutting it anymore.
286,473681524684910593,DavisStephaniee,med-int-10343,2,“@AprilLucas92: Oh Advil pm. What u do to me 😍😍”  ⬅️ me right now with my Benadryl
287,679500979637764096,alikarenee,med-int-10344,2,@KDatema I'm pregnant with the flu &amp; the only thing I can take is shitty ass Tylenol let me bITCH
288,545967798674264064,jaackie_d,med-int-10345,2,I can't get sick because the only thing I can take is Tylenol 😣 #PregnancyProblems
289,461386270887780352,rae_ochocinco,med-int-10346,1,I just took 2 ibuprofens. Maybe this headache would go the fuck away!
290,632532355824021504,princess_maan,med-int-10347,3,"@ravonnilu Tinatanong ko pedia kung pwede painumin ng paracetamol, di pa reply. Sana wag maging iritable at iyakin si baby, matulog lang sya"
291,725897382576050177,Mulattobitchh,med-int-10348,2,Thank god for fucking Xanax.
292,780577713539211313,LayTorLynn,med-int-10349,3,I just feel like someone should give Farrah a Xanax. I thought I was high strung but damn...breathe. #TeenMomOG
293,306128633444052992,jesyka1vee,med-int-10350,3,Dr. Oz recommends Lemon Balm Extract as a natural non-addictive alternative to Valium for Instant st http://t.co/OboscEaul9
294,644543790292836353,MyName_MsYates,med-int-10352,2,Head still hurting a lil bit so im about to take a Tylenol then lay down ..
295,807219431072002052,TheREALHer___,med-int-10353,3,Some of y'all females have been dipping in the xanax and processed foods a little too much. 💩
296,516719310480637952,_rosyxo,med-int-10354,3,You know my headache is bad if i take a Tylenol
297,678374922234630144,CaseyDraws,med-int-10355,2,Never enough ibuprofen amirite
298,454084356672200704,hculliton,med-int-10356,1,The rumors lie. Vicodin does not work. Only when supplemented with a fuckton of ibuprofen does it have any effect. #wisdomteeth #drugfail
299,789076172906893312,CamilleVCavalli,med-int-10357,3,"I re-ed up on my reefer
Xanax got me sleeper
Leaner by the liter"
300,450612501458075648,Perverted_Perla,med-int-10359,1,Advil has been my bestfriend lately OMG.
301,177499474799755267,laecinicole,med-int-10360,2,"Dear headache: I hate you; please go away. With caffeine and Advil in hand, me."
302,481965319314239488,jenelle_love918,med-int-10361,3,“@ForeverShanika_: I'm also convinced a high percentage of the men who workout take steroids 😐”
303,696157283747786752,_UndefinedHeart,med-int-10362,2,I Need Some Tylenol 😓
304,271742404766347264,Kelcielanee,med-int-10363,2,"NyQuil, DayQuil, mucinex, Advil, tamiflu.... #drughead"
305,557565812052357120,EHD0407,med-int-10364,1,"My liquids for the day 😷😓 Tylenol cold &amp; flu and fresh juice made of carrot, orange, ginger, kiwi… http://t.co/r3MkC9sm3u"
306,337367747405164545,lilasa23,med-int-10365,3,"@liftheavier it's like Korn on steroids 
Amazing 
I had no idea head could sing"
307,129595678216306688,Lynne73,med-int-10366,1,"Oh, Advil, you are miraculous. Between you and my achilles warming up a bit, I'm walking quarter to half of the way to normal."
308,736315087686750209,misslexiee__,med-int-10367,3,My love bug on steroids 😭
309,555847414976770048,JocelynOcegueda,med-int-10368,2,"I've taken Tylenol, once! &amp; just one pill. I felt guilty. 😥"
310,774236303089016832,JustSoRo,med-int-10370,3,Tylenol Cold and Sinus  https://t.co/13wlHqUEbP
311,710532095144271872,cristaleen,med-int-10372,3,"Poor little, Ronin... He still running fever even though we've been alternating Tylenol and Motrin since Sunday.... https://t.co/898m60QK2o"
312,613316783861297152,Moves_iMake,med-int-10373,2,My 21st birthday 🙌 Advil and shades type of night 👌
313,547843899155578880,ConnieTryon,med-int-10375,2,"“@AshRenee86: Nothing like a dull headache to put you in the Christmas spirit. Womp womp...”
Merry Christmas &amp;... Where's the Tylenol?
;0)"
314,517829010915876864,SaraAnnJones,med-int-10376,3,Receive a $1.00 off coupon Thanks Children’s Advil 4 my free trial of #ChildrensAdvilSugarFree! http://t.co/fKTe6uHfcu
315,378150549222612992,esaylor_09,med-int-10377,2,"This headache though &lt;&lt;&lt;&lt; I need tons of water, Tylenol and a dark room.... With no noise"
316,725514224852701184,CharliiiRose,med-int-10378,3,"When Ya Homegirl Lies 2 Her Cousin Abt What Kind Of Percs She Has...Bihhhh Said U Don't Want This It Has Tylenol, Ibuprofen, &amp; MOTRIN👀😂"
317,376789212327997440,andytallent,med-int-10379,2,Let's just call this the Orthopedic Bowl. Dang with the injuries. Making me feel like I need some Tylenol and an ice pack.
318,762761959863414785,contraribot,med-int-10380,3,I CAN wait till steroids are legal imagine all the records that'll be broken and baseball might become watchable
319,820689004928630785,dasiawhaley,med-int-10382,3,My grandpa aske if i was giving armani steroids lmaoooo
320,463507628606242816,cannabiss_420,med-int-10383,2,"“@XanaaxHadMe: Xanax had me like ""the fuck happened last night?""” @kayla_shee"
321,703413301741490176,NadiByNatureeee,med-int-10384,2,Ima need Tylenol in about 5 minutes lol
322,672085610950172672,isparklefairy,med-int-10385,3,"Moldavite ~ natures version of Xanax ! Too much to write here about this amazing crystal, but worth a Google it's... https://t.co/nyXoeiTwQn"
323,661887772861464576,cosmopaulitan,med-int-10386,3,@myfriendkatye I rolled my foot at dodgeball. The doctor asked why I didn't just take an Advil.
324,709540383882084353,Kellyp_80,med-int-10387,1,Took diazpam and tradmol and it's not even close to helping with the pain so looks like a 3rd night with no sleep. In agony and beyond tired
325,617201012407975937,heavensmotha,med-int-10388,1,Just took like 3 Tylenol (shit don't work)
