,TweetID,User,DBID,Intake,Text
217,817810795916566528,Cosmopolitan,med-int-18267,3,Carrie Fisher Had Her Ashes Put in a Prozac Pill-Shaped Urn https://t.co/Sa7UoF5HaR https://t.co/kdUWEhCFH8
218,285595988436082689,breannaemmitt,med-int-18268,3,David had a high fever so we gave him Motrin and let him stay up a bit. Now he's tucked into our bed and wat http://t.co/rBZRuYKq
219,731187551231348736,RachelWhiite,med-int-18269,2,Oh and Tylenol which was a major key.... I didn't even ask her to do this mind you
220,768955364943335424,bugggglove,med-int-18270,2,Tylenol is the weakest fuckin pain killer on tha 🌎
221,259012999250071552,jenpollock712,med-int-18271,3,Someone's Tylenol kicked in :) #poorsickbaby http://t.co/eQ7mipf
222,494278748632391680,MLoveSingrey,med-int-18272,1,Just took a Xanax sippin on this Henny! Fuck what y'all talking about cheers to this cold world!!!!!
223,809426511396802561,oh_hey_kendra,med-int-18273,3,@utcvm Mac Keaton. We need more Keppra and I wanted to talk to someone regarding his Diazepam. We have use 3 doses. We probably need more.
224,484530455878701058,LaurHicks,med-int-18274,2,"I've faced 3 fears within the last 3 weeks: flying without Xanax, heights on a high balcony &amp; relationship commitment. I'm proud of myself!"
225,479847890370572288,Soniia_Mabel,med-int-18275,3,“@FriendlyAssh0le: can someone give this man an advil? http://t.co/9VbIEXr2A6”😂😂😂
226,806599078415044608,Hdsham,med-int-18276,3,Honestly truly that pic of my nephew just Mek mi ketch one piece ah baby fever ... I got Motrin on deck tho
227,562469782730309632,miakennedyx,med-int-18277,1,Had the Worst headache ever tonight. Just popped 4 Advil. Feeling gr8 now 😁😅
228,779171203701411840,GoodDayJ1,med-int-18278,3,Jesus be a shot of tequila. A margarita I don't have to beg for. A decent buzz. A Xanax. A nanny. Something.
229,668314420494204928,paalasecor,med-int-18280,3,"An update from Advil after a swift public backlash against their harmful, misleading breastfeeding ad. https://t.co/MuVSe46sZB"
230,713036264157659136,Mackeeeenzie,med-int-18281,2,I would do anything to take some Tylenol then take a nap. 😰
231,174274386830958592,QueenKayley,med-int-18283,3,Tylenol&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;Advil 👌
232,143174834929664000,CatalinaSwagger,med-int-18284,3,Wow what a disappointing fight! Like did they both take a Valium before they went out?
233,806329603132444672,MontanaJewel,med-int-18286,3,"@taylorgreysnail Try grape juice, ibuprofen, a hot bath, and then a cold rag on your head while goin to bed!That's what always helps me. 🤗"
234,675788922832621570,jDuprek,med-int-18287,3,Use to have Xanax ways hustling in the days. Percocet poppin on the way to make the plane.
235,526745141403332608,CaleHomuth,med-int-18288,3,"my phone just autocorrected ""October"" to ""OxyContin""

still not sure how to feel bout it"
236,314507930609258496,brandib0723,med-int-18289,3,@mrBobbyBones Pinterest says to use an Advil Lui-gel. Poke a hole and put it on.
237,815605099041058816,Only_sn,med-int-18290,2,Tylenol is my best friend right now😩
238,702125801890828288,angieshayne,med-int-18291,3,"Are you popping Tylenol, Ibuprofen, Advil etc. like it's candy to try to ease your pain or discomfort? Even... https://t.co/so6DQpdswO"
239,598062290970095617,LaLocaCoca24,med-int-18292,2,' when your up on a 4 am mission to Walmart for some Tylenol Pm for this pain &amp; insomnia 😩
240,460626594361380864,Brittanyyy_10,med-int-18293,2,Xanax are my fav
241,752507038253453313,jeffpaul,med-int-18294,3,@JJJ idea: caffeinated ibuprofen.
242,548545362068127745,Pinkk_Diamond,med-int-18296,2,Being pregnant &amp; being sick SUCKS you can't take no medicine but Tylenol
243,614938709545201664,Amanda_Bethx3,med-int-18297,3,"My dad's on oxycodene for his tooth pain and looks at caleb and says ""don't yell umpas tripping"" 😂😂"
244,249566453097967616,Big__Neech,med-int-18298,1,Oxycodone can reaaaalllllyyyy make ya feel good
245,796222990677483521,corriemvfc,med-int-18299,2,"@BriggsGE feels like bad reality tv... I need Valium... want to cry, need to cook dinner..."
246,479940325301968897,ImagiNERDtive,med-int-18300,3,Night two of asthma watch. Boy is now on maximum Ventolin and prednisone. Fun and games. #not #asthmasucks
247,461262595786166272,kaylyntaylor95,med-int-18302,3,@penni_powell with Tylenol and that said it relieves sinus pressure! You'll have to try things that will work for you.
248,818607666398314496,AnissaNoelle,med-int-18303,2,"@therealkimj Advil, ice, and elevation is my saving grace whenever I sprain my ankle."
249,440173971921588224,ArticlesSuccess,med-int-18304,3,Help! I Am Taking Prozac During My Pregnancy! http://t.co/mvfQi9CMEA
250,775507416410652676,GIMMEWat__iWANT,med-int-18305,1,I took 5 ibuprofens lastnight and it still hurt 💆🏾
251,419642330829037568,malinathiede,med-int-18306,3,From the list of side effects of prednisone. How do you know if your sense of well being is false or extreme? http://t.co/I2kPspeCsE
252,692014314018992129,HindBeljafla,med-int-18307,3,Two handfuls of cashews is the therapeutic equivalent of a prescription dose of Prozac. ... Read More: https://t.co/t1iKrAJRDA
253,770443944412852224,Mirchaaa,med-int-18308,3,@AntLewis03 lol duuuuuh silly. specifically Xanax for these tweets
254,822499052772265985,carab1985,med-int-18309,3,Someone give the talking heads at MSNBC a Valium. #Inauguration
255,512166526162829312,draculasbettina,med-int-18310,2,Feeling really sorry for my self got the worst cold and all i can take is paracetmaol : (
256,780060742703775744,klyqn,med-int-18311,1,Everyday I wake up with my cold worse and worse and Tylenol doesn't work 😡
257,808296681808756736,__RubyyRue,med-int-18312,3,@Kiss_ToKill take a Tylenol 😂 that baby fever got you talking crazy ! Lol
258,711386606599409664,KandiceRyherd,med-int-18314,1,This cold is no joke. I literally want to go crazy because I can't take anything except Tylenol and it's not helping. WHY!
259,335909538412756995,katelyn_07,med-int-18316,2,@Fu1WiiD3r @shelblorrainex3 I always do Gatorade and Tylenol.. If I remember 😂😂😂
260,721038357275348992,malicexoxo,med-int-18318,3,buuuut so happy my vet is bringing over some new steroids and antibiotics for my baby louuu🙃💕
261,516705518023610368,Missin_KI_Un,med-int-18319,3,tyla jus told me she naming her baby Tylenol...guh whetttt😂
262,557375133904429056,Jaime_Alixenda,med-int-18320,2,Panadol and pizza would be so good right now 👌
263,785287463547863041,CamMecher,med-int-18321,3,Looks like Trump is freshly spray tanned and has a shiny new scrip for Valium. #debates #imwithher
264,193388803094872065,amaaazingbrandi,med-int-18322,3,"I dont take tylenol, I just think of Shauna and everything is ok. @shauna_lizbeth #lunchtable"
265,498735055351451648,NishaaB_,med-int-18323,1,"Thank you to whom ever made Tylenol you have saved my life once again. 

I Hate Being Sick. 😷😔

#tylenol http://t.co/mep2aBlRHZ"
266,789737309092638720,salinatrenchard,med-int-18324,1,Impatiently waiting for 4:30 so I can give him another dose of Tylenol ☹️
267,315830579646050306,McFrostyPants,med-int-18325,2,I need a Xanax. @darbycolvin's turn to drive...
268,573127202600067072,loving_sia,med-int-18326,3,"@willse13 @DoctorChristian @BertsBestBets booze and cigs do more harm than cannabis, what do they do for heroin addicts give them methadone"
269,815807762949144576,Hailzzziee,med-int-18328,1,"@shayjayx mine was TERRIBLE. I had it EVERYWHERE. My OB put me on steroids and that helped, but I still itched like crazy."
270,436533749149614080,hnealon,med-int-18329,3,@jackied321 Doing MUCH better today!  Still hurts but my range of motion is greatly improved...and no Tylenol!
271,755692507237724161,kaylaxcypher,med-int-18330,3,"I wonder if you feel a thing, if you feel a thing....Besides the Xanax and highs."
272,690735472918806528,_JoyLocks_,med-int-18331,3,Xanax
273,553649843428945922,D_RVMZ,med-int-18332,3,Always had a fascination with drugs and how the effect the body including steroids. Now I'm a trainer… http://t.co/OcieWPPtPI
274,384471805001359360,mamaskiggg,med-int-18333,3,"Lydia is by far the worst actor on Breaking Bad. Like why is she ALWAYS out of breath and airy? Like calm down, take a Xanax or something"
275,382441314635505664,Jenae_Duval,med-int-18334,3,"Last night was mad trill,I'm fresh outta advil,Jesus,grab the wheel..."
276,656051914384142337,fieryamypond,med-int-18335,2,//I'll just take an Ativan and drink a shit ton of coffee.
277,573213003082022912,JenTheTracy,med-int-18336,3,"Husband running a high fever. Worse than I've seen in my adult life. Any tips on how to care for this? Blankets, ibuprofen, what else?"
278,732441362411466752,DifferentBreedd,med-int-18338,2,Hopefully this Tylenol break it
279,618290826876223488,MySingleSeason,med-int-18339,2,"I set an alarm for 5am to get up and take a Tylenol so that I can get up at 6am to workout again. No pain, no gain..Or in my case, no loss😘"
280,417647932423561216,LUCIINDAWALLER,med-int-18340,3,What's the hardest drug you've taken? — Paracetamol http://t.co/jpWwreQNfB
281,306533225948385280,glitterbomb5293,med-int-18341,2,But my eye drops have to have steroids in them now...eye strength people. http://t.co/fSwxFMj9zm
282,801463909848784896,JohnPaulGreen,med-int-18342,3,I'm putting Xanax in the Ambrosia this year 😍😍😍
283,578052731157381120,kitten_arms,med-int-18343,3,"Fever, vomiting, shivers. Out of nowhere. Home alone and no Tylenol. Bah #nightshift"
284,392395449287442432,DYNAMICDST2,med-int-18345,1,Ibuprofen is not helping I need MUSCLE RELAXERS!!!
285,806539531323371520,kay_boose,med-int-18346,3,Broke down &amp; gave my poor baby some Motrin last night. I'm happy to say it worked &amp; our family slept so much better! #teethingbaby
286,816863335538892801,kayecheyenne,med-int-18347,3,@dakotahcaylin omg I bet Tylenol was her best friend for a while.!
287,572222493659799552,DiamondDoll_Qui,med-int-18348,2,Couldn't even sleep last night I need to be going to the store to get a pack of tylenols
288,564579927815884800,KatieDulin,med-int-18349,3,I feel so sad for the elephant in those Spiriva commercials. It's not his fault. HE JUST WANTS TO BE INCLUDED.
289,675406237790429184,MurilloMarveli,med-int-18350,3,@brendarangel981 I hope not idk what to do since she is solitude and can only take a little of Tylenol and I felt it didn't help
290,765117859450253312,allieemjones,med-int-18351,1,I'm gonna blame it on the penicillin &amp; Tylenol 3 w/codeine that's been making me feel like death #prevtweet
291,394634388522033152,samii_02,med-int-18352,2,I have the worst headache ever and no Tylenol ?!
292,702600161902645250,_summerschmidt,med-int-18354,1,@jaaaaynick its been bad like the past month &amp; a half but this is the worse its gotten im on steroids for the next 4 days 😩
293,768551707735318533,amorssitoo,med-int-18355,3,My lil nacho had allergic reaction to baby Advil and now he looks Korean 😢 like his eyes are so messed up he is barely getting better 😓🤕
294,601604027491733505,thulstperry,med-int-18356,3,When it rains it pours! My handsome turbo is sick apparently he has gotten heaves horribly and is now on steroids ): my poor baby😭
295,762731777744003073,_MsMoneypenny_,med-int-18357,1,@dyslexialady1 had panadol and ibuprofen about half an hour ago and I've got my hot water bottle in my pillow and it's not helping 😭😭
296,740747541638197248,WhyYouSoTall,med-int-18359,2,Let me go ahead &amp; put these advils in my purse. Cause I'm gone be screaming my ass off at this graduation tomorrow.
297,773018549979795456,HaydenSunny,med-int-18360,2,@noniof2 @TrollBeGoneNao I don't drive on my anti anxiety pills (Ativan). Not sure how that compares
298,525720921714089984,ErickaLaChelle,med-int-18361,1,I have the worst headache and Tylenol is not helpful 😫
299,471870406237114368,Kia_Brasi,med-int-18363,2,My tummy kinda hurtin oss 😢 I need a Tylenol or two !
300,822213726925389831,kTiNoJ,med-int-18364,3,Ivan Rodriguez appears to deny using steroids during career https://t.co/H7BGEb8HQn
301,479857424732811264,ghostfaceniah,med-int-18365,2,"This whole being a responsible young adult thing stresses me out sometimes. I mean the ""up at 1am popping a Tylenol"" kind of stress."
302,543412070772146176,mlbedgood,med-int-18367,2,@The_Russian__ it wasn't one where they have to have your license number. It was regular Tylenol. 😑 just looked at my birthdate.
303,416625261468073984,lamuneka87,med-int-18368,3,"Try not to lead her on
Shawty’s heart was on steroids
Cause her love was so strong
You may fall in love When you... http://t.co/IBQGETQc2O"
304,675548742846672896,jazminmarshaye,med-int-18369,2,Tylenol and juice he got me came in clutch I've been drinking nothing but tea and water Nd fighting a cold with no medicine
305,561306009520463872,NC1905,med-int-18370,2,I am trying to work out whether the tablet I just took was an Ibuprofen lol https://t.co/m7zUuHGNzK
306,791042733397807105,raionaheykoop,med-int-18371,1,Tylenol cold and flu is my bff right now 🙌
307,682001353548300290,_dsloann,med-int-18372,3,@mrsssmariah you can take Tylenol it helps for fevers
308,412937358418251777,QueenReese23,med-int-18373,1,Popped 5 ibuprofens &amp; put the bottle in my purse. I should be good for awhile!
309,695298586041421824,evnhsn,med-int-18374,3,Newspapers are collapsing. Here’s a solution. “What If We Built a C-SPAN on Steroids?”  by @scrawford @backchnnl https://t.co/yEeVaUAzLK
310,766114576525959173,Laced_in_Pearls,med-int-18376,2,I don't wanna keep taking Tylenol
311,536552070401490945,BeccaSilvius,med-int-18378,3,I feel it necessary to slip Valium in all of my classmates' throat coat this week... #calmdown
312,493208208530354176,dbl_CHOCOLATE,med-int-18379,1,@kayMILL87 lol I don't need a drink baby.  And Tylenol isn't working.
313,811137142814609408,EmmaLK,med-int-18380,2,"On the eighth day of Christmas, my true love gave to me...Valium. He gave me Valium. Because kids."
314,791454316787892224,HERMUVA_,med-int-18381,1,Got my tooth pulled shit is killing me Tylenol 3s ain't doin shit
315,736431050990227456,MeeksFirstLady,med-int-18383,1,Took Tylenol for my head and back and it's making me soooo sleepy
