1099,"this a feeling of a lifetime, you cant eva give back... so Ima take a xanax"
1100,The fact that I have to be doped up on oxycodone and still wake up to feed my kid.
1101,i  tried to lie at appointment to get a refill but my doctor didn't believe me he said take advil lol_USER_ _USER_ _USER_
1104,I really don't wanna get this steroid shot tbh
1106,Not to be vague but I've been stressed lately. I have to choose between xanax and wine. Wine just won.
1107,"Looking forward to going and getting my ibuprofen over lunch break.
Shit..."
1111,My doctor told me it was safe to take tylenol but she never said how manyflushed face and; I be popping them like candy
1116,_USER_ the worrying thing for me was reports that they use the steroids just incase allergies flared up? That's madness.
1119,_USER_  Novocaine rarely works well for me. I'm a big fan of ativan pre-appointment.
1121,Can I just eat xanax and drink a bottle of vodka.
1124,My mum came round just to give me some paracetamol _HASHTAG_
1126,"Up to my eyeballs in sickness. Fam is down and out. Tylenol for fevers, Atarax for eczema, Kleenex for faucet noses, and nothing for sanity."
1130,I need sum Tylenol and peppermint
1132,I hate when the Army steals my husband. I wish they would give you free Valium every time they take your husband if you have kids
1136,Going to have to buy Tylenol pm tomorrow. This is stupid.
1137,Deadlines ruin my life like I just need to knock back a few paracetamol and jump into bed and sleep
1139,Xanax and; Patron
1142,_USER_ thank you :) Thankfully just me in the car. Got some ibuprofen and a heating pad. Think I deserve a _URL_ two...
1143,Having a headache with only ibuprofen in the house&lt;&lt;&lt;&lt;&lt;
1146,My little brother is a good egg going out and getting paracetamol for me because I'm stuck in bed ill :(
1149,I'm debating whether I should buy some tylenol for this fever or ride it out till the morning..
1154,"I've been prescribed a lot of medications in my time. But being prescribed steroids I have to snort, is definitely the most questionable.."
1157,"I was looking for ibuprofen in Dougs medicine cabinet, found codeine but didn't steal any bc I am a Good Girl. a good girl with sore guts"
1158,I'm in desperate need of ibuprofen
1162,My inspiration needs a steroid shot.
1163,My mothers driving in Atlanta makes me want to take a xanax upside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down faceupside-down face
1168,I can tell I'm depressed when Long John Silvers doesn't even get me excited.  Deep fried prozac with a side of hush puppies.
1170,_USER_ I got some ibuprofen
1171,_USER_ they gave me ibuprofen and hydrocodone
1172,My ankle is inflamed which is preventing me from falling asleep and the ibuprofen is all the way upstairs. Do you see my problem here
1174,Need some ibuprofen and a back rub.
1176,Rdy pop an ibuprofen see if it helps
1181,Why is this ibuprofen so freaking big unamused face would it kill them to make them smaller.
1183,J/k Ima pop a Advil unamused face
1184,_USER_ prednisone fuckin sucks weary faceweary face . Good vibes your way mama
1186,I really need like 78 advil rn
1188,Bring me ibuprofen and ill give you this pizza pretzel im too sick to eat
1190,I have ibuprofen 800mg from Mexico and they are the bees knees
1191,I need ibuprofen SOS buttonSOS buttonSOS buttonSOS button
1192,"If your boyfriend brings you one single ibuprofen for cramps, you have every right to break up with him."
1194,im gonna take an ibuprofen for my feet
1195,"Just to clarify, walking into the doctors and demanding narcotics which make me see elephants is the right way to ask for diazepam right?"
1203,About to take this oxycodone while Mj is sleep I be so scared to take them even though they're prescribed to me
1205,_USER_ what'd he give u? I have some Tylenol 3 that mine gave me but it was for my migraines! Might pop one face with tears of joy
1210,_USER_ oh man that's the worst weary face even paracetamol don't work fs
1214,One Prozac a day. Husband's a CPA.
1217,Was trying to be tough and not take an ibuprofen but I seriously can't even get out of bad my back and incision hurt so bad
1221,muscle relaxants and ibuprofen are a literal god sent
1226,"Then she was like, ""Wait, you have two kids? Little ones right? Never mind. I'm giving you the Prednisone. You're gonna need it."""
1231,"Waking up with a banging headache, nausea and; Ryan snoring with no paracetamol in sight was an absolute killer this morning.. Prosecco is bad"
1233,Shower. Food. Gatorade. Ibuprofen. Now time to sleep.
1240,_USER_ yeah they gave me ibuprofen
1241,"I need food , Advil and; my hair played with sad but relieved face"
1244,_USER_ don't worry I know that I have ibuprofen gel and compression socks at the ready
1245,Amazing night full of celebrations! Congrats to Shannon and; Jeff!!! Now it's time for some ibuprofen and lots of water!
1246,So fucking content laying in bed watching prison break on a Friday night. I guess this is adulting. Aaaand the klonopin helps relieved face
1247,So much ankle pain. Seriously brings me to tears to walk. Any recommendations _USER_? Dr gave me steroids for tendonitis in both.
1248,10th day boot camp is completed. They said it was a _USER_ inspired workout. Please pass the advil. _HASHTAG_ _HASHTAG_ _HASHTAG_
1251,_USER_ paracetamol - and; I got prescribed codeine yesterday but that is not an ongoing thing. It's stupid :(
1256,"800 mg ibuprofen are my life saver, these cramps are brutal"
1257,Let me find out ibuprofen got me feeling like Percocet does Makhi sleeping I'm bouta knockout
1258,I'm gonna steal one of my clients Ativans to take before my flight. I've never been on a plane before. beaming face with smiling eyesweary face
1259,Only way I'll be able to do everything that needs to get done tomorrow is with a full cup of coffee and Tylenol. Gotta do what I gotta do
1261,"So fuckin heated, I could use a couple xanax right about now.unamused face"
1266,I just got offered a xanax to help me calm down but idk the symptoms of that mess so
1268,Where has advil cold and sinus been all my life ??!! I really hate taking medicine but not as much as I hate being at work sick
1273,Good bless Tylenol extra strength folded hands
1274,I need some advil
1276,Might have to pop an ibuprofen 600mg
1277,I've asked for an ibuprofen gel hot tub for Christmas. Chronic pain really is the gift which keeps on giving/ouching.
1278,In need of xanax and coffee.
1282,Just learned I can take two paracetamol during early labour. A drug that doesn't even touch the sides of a hangover. _URL_
1283,"Disney movies on Netflix, crocheting, and tylenol extra strength will be my day."
1284,"“_USER_ they said the steroids they put me on will make me super hungry , Lawddd”mine did"
1288,Sunglasses and Advil todaysmiling face with sunglasses
1298,i need a xanax
1301,I need a xanax
1303,I need a lorazepam after this episode
1304,Really thankful my manager gave me a tramadol thinking it was a paracetamol!!! I'm seeing double! confounded face
1308,"""Tol that bih I love xanax then I crush it up it look like anthrax"" - 40"
1313,Really hoping this advil and cappuccino cures this headache.
1319,Someone bring me ibuprofen to McDonald's pls
1327,I need a xanax after driving in the rain with these people angry face
1329,I need a xanax
1331,_USER_ two hours after initially calling they finally said yeah just take some paracetamol and see if it clears up in the next day or so.
1333,"_USER_ _USER_ _USER_ _USER_ _USER_ yes, me too. Just until I stock up on valium or gin obvs x"
1337,_USER_ a three xanax shopping trip!
1355,Both my ankles are screamin...  I am legit crippled.  Without ibuprofen I would've been in the ER begging them to operate
1360,Thank you God for Advil PM. I can now open my eyes without feeling like a mack truck is trying to enter in my... _URL_
1365,I just wanna slurpee and some tylenol my heads killing me unamused face
1366,"Heating pad + bed or jeans + classroom? Already overslept & missed 1st class... But also missed last Thurs... Ugh, hello, advil liqui-gels."
1369,"I am a (educated, or I'd like to believe it) steroid user, here to answer any questions you may have regarding... _URL_"
1370,Finna take this ibuprofen and Benadryl and be knocked tf out
1371,_HASHTAG_ today. I've gotta put KT Tape on my shoulder/arm to ease the pain. Maybe some tylenol lol _HASHTAG_ _HASHTAG_ m
1372,God bless honey green tea & tylenol pm. _HASHTAG_
1373,Oh well ! 2 days til my first Christmas w/ the Hubby in Kansas and; 8 days til our wedding ( finally ) . I'm about to pop this Tylenol PM and; zzz
1374,"I got hydrocodone, codeine and ibuprofen pills! face with tears of joy"
1376,My investment portfolio consists of some old tylenol 3's I've been hoarding waiting for market to peak.
1377,_USER_ _USER_ it's so bad isn't it! Did you get steroid cream for it? I have but it still itches like crazy loudly crying face
1378,When you have to down ibuprofen and; dresses every day anyways........
